1734106418.619770,0
1734106418.741804,0
1734106418.860005,0
1734106418.979702,0
1734106419.112663,0
1734106419.228835,0
1734106419.360978,0
1734106419.481027,0
1734106419.600921,0
1734106419.720174,0
1734106419.838559,0
1734106419.957863,0
1734106420.091486,0
1734106420.222342,0
1734106420.339581,0
1734106420.458970,0
1734106420.579690,0
1734106420.697795,0
1734106420.816204,0
1734106420.935717,0
1734106421.053710,0
1734106421.177128,0
1734106421.299919,0
1734106421.425949,0
1734106421.554577,0
1734106421.671741,0
1734106421.791225,0
1734106421.918722,0
1734106422.037160,0
1734106422.156335,0
1734106422.279522,0
1734106422.393944,0
1734106422.511421,0
1734106422.629318,0
1734106422.747819,0
1734106422.866740,0
1734106422.997267,0
1734106423.114886,0
1734106423.246063,0
1734106423.353341,0
1734106423.474519,0
1734106423.610201,0
1734106423.727937,0
1734106423.847696,0
1734106423.965069,0
1734106424.083275,0
1734106424.201841,0
1734106424.333164,0
1734106424.467941,0
1734106424.587948,0
1734106424.743162,0
1734106424.861131,0
1734106425.000111,0
1734106425.152285,0
1734106425.272581,0
1734106425.391364,0
1734106425.514857,0
1734106425.632865,0
1734106425.769823,0
1734106425.903997,0
1734106426.022030,0
1734106426.141167,0
1734106426.304411,0
1734106426.423574,0
1734106426.589850,0
1734106426.706858,0
1734106426.840838,0
1734106426.956838,0
1734106427.076552,0
1734106427.200888,0
1734106427.319563,0
1734106427.436225,0
1734106427.554165,1
1734106427.670432,0
1734106427.786270,0
1734106427.903969,0
1734106428.021041,0
1734106428.139468,0
1734106428.257696,0
1734106428.390984,0
1734106428.510008,0
1734106428.627771,0
1734106428.745020,0
1734106428.863122,0
1734106428.982001,0
1734106429.100182,0
1734106429.220142,0
1734106429.340398,0
1734106429.460094,0
1734106429.577999,0
1734106429.696517,0
1734106429.825867,0
1734106429.945048,0
1734106430.062731,0
1734106430.183097,0
1734106430.301880,0
1734106430.420333,0
1734106430.538429,0
1734106430.661578,0
1734106430.781117,0
1734106430.900306,0
1734106431.017832,0
1734106431.135968,0
1734106431.255146,0
1734106431.371992,0
1734106431.489529,0
1734106431.607644,0
1734106431.727298,0
1734106431.845005,0
1734106431.966794,0
1734106432.084025,0
1734106432.208017,0
1734106432.325068,0
1734106432.442435,0
1734106432.559726,0
1734106432.675362,0
1734106432.792403,0
1734106432.909469,0
1734106433.027240,0
1734106433.145436,0
1734106433.274342,0
1734106433.392230,0
1734106433.552334,0
1734106433.691635,0
1734106433.813339,0
1734106433.953153,0
1734106434.159550,0
1734106434.359541,0
1734106434.493610,0
1734106434.626135,0
1734106434.755418,0
1734106434.871162,0
1734106434.991294,0
1734106435.112177,0
1734106435.234272,0
1734106435.354316,0
1734106435.472066,0
1734106435.591686,0
1734106435.707701,0
1734106435.837649,0
1734106435.956528,0
1734106436.078791,0
1734106436.196841,0
1734106436.320960,0
1734106436.456271,0
1734106436.591468,0
1734106436.709395,0
1734106436.829752,0
1734106436.963717,0
1734106437.114590,0
1734106437.233183,0
1734106437.362166,0
1734106437.480418,0
1734106437.598013,0
1734106437.715442,0
1734106437.853589,0
1734106438.061438,0
1734106438.258121,0
1734106438.379652,0
1734106438.668989,0
1734106438.804269,0
1734106438.918890,0
1734106439.038121,0
1734106439.214761,0
1734106439.334153,0
1734106439.493530,0
1734106439.624448,0
1734106439.840790,0
1734106439.974076,0
1734106440.093086,0
1734106440.212033,0
1734106440.330845,0
1734106440.436338,0
1734106440.577571,0
1734106440.699323,0
1734106440.829259,0
1734106440.968525,0
1734106441.087251,0
1734106441.209655,0
1734106441.328638,0
1734106441.434712,0
1734106441.560384,0
1734106441.677016,0
1734106441.794130,0
1734106441.912671,0
1734106442.052675,0
1734106442.171114,0
1734106442.288432,0
1734106442.414765,0
1734106442.532622,0
1734106442.681255,0
1734106442.808873,0
1734106442.965773,0
1734106443.168858,0
1734106443.321964,0
1734106443.528045,0
1734106443.672807,0
1734106443.844225,0
1734106443.984284,0
1734106444.197972,0
1734106444.315211,0
1734106444.432456,0
1734106444.551000,0
1734106444.668436,0
1734106444.785881,0
1734106444.907938,0
1734106445.026185,0
1734106445.144276,0
1734106445.261711,0
1734106445.379413,0
1734106445.497207,0
1734106445.616591,0
1734106445.734852,0
1734106445.846877,1
1734106445.974208,0
1734106446.093236,0
1734106446.211763,0
1734106446.329736,0
1734106446.448154,0
1734106446.584990,0
1734106446.702846,0
1734106446.820999,0
1734106446.938839,0
1734106447.046945,0
1734106447.196454,0
1734106447.302147,0
1734106447.424032,0
1734106447.530548,0
1734106447.647871,0
1734106447.766081,0
1734106447.884659,0
1734106448.026845,0
1734106448.147608,0
1734106448.267030,0
1734106448.383566,0
1734106448.499920,0
1734106448.635005,0
1734106448.770374,0
1734106448.889612,0
1734106449.027401,0
1734106449.145167,0
1734106449.265494,0
1734106449.383023,0
1734106449.506178,0
1734106449.629315,0
1734106449.748706,0
1734106449.866976,0
1734106449.984865,0
1734106450.111982,0
1734106450.228652,0
1734106450.344518,0
1734106450.463589,0
1734106450.572673,0
1734106450.693318,0
1734106450.811479,0
1734106450.936192,0
1734106451.055934,0
1734106451.173794,0
1734106451.292167,0
1734106451.414356,0
1734106451.532789,0
1734106451.652005,0
1734106451.769819,0
1734106451.887194,0
1734106452.013612,0
1734106452.141271,0
1734106452.258657,0
1734106452.376394,0
1734106452.489068,0
1734106452.606112,0
1734106452.723438,0
1734106452.840816,0
1734106452.959207,0
1734106453.078840,0
1734106453.197174,0
1734106453.318792,0
1734106453.436664,0
1734106453.584071,0
1734106453.711754,0
1734106453.861837,0
1734106453.981872,0
1734106454.116422,0
1734106454.237320,0
1734106454.355037,0
1734106454.472312,0
1734106454.596366,0
1734106454.713245,0
1734106454.835915,0
1734106454.952375,0
1734106455.070546,0
1734106455.227798,0
1734106455.352918,0
1734106455.476784,0
1734106455.592663,0
1734106455.769834,0
1734106455.898703,0
1734106456.055874,0
1734106456.250281,0
1734106456.470135,0
1734106456.589108,0
1734106456.712593,0
1734106456.863941,0
1734106457.094649,0
1734106457.214514,0
1734106457.338680,0
1734106457.457182,0
1734106457.583438,0
1734106457.693419,0
1734106457.798489,0
1734106457.914012,0
1734106458.048694,0
1734106458.185169,0
1734106458.323069,0
1734106458.441448,0
1734106458.563827,0
1734106458.684148,0
1734106458.807666,0
1734106458.932475,0
1734106459.056499,0
1734106459.179603,0
1734106459.301245,0
1734106459.420321,0
1734106459.540939,0
1734106459.666611,0
1734106459.798777,0
1734106459.915932,0
1734106460.034587,0
1734106460.168664,0
1734106460.291772,0
1734106460.410320,0
1734106460.544312,0
1734106460.691756,0
1734106460.811926,0
1734106460.928072,0
1734106461.045629,0
1734106461.163031,0
1734106461.280979,0
1734106461.399515,0
1734106461.518294,0
1734106461.636021,0
1734106461.754354,0
1734106461.872509,0
1734106461.990481,0
1734106462.110480,0
1734106462.229517,0
1734106462.384255,0
1734106462.542133,0
1734106462.660360,0
1734106462.777840,0
1734106462.890264,0
1734106463.006612,0
1734106463.124307,0
1734106463.247011,0
1734106463.362943,0
1734106463.482166,0
1734106463.600691,0
1734106463.720226,0
1734106463.858146,0
1734106463.978065,0
1734106464.096620,0
1734106464.228518,0
1734106464.377008,0
1734106464.495682,0
1734106464.613839,0
1734106464.733637,0
1734106464.852535,0
1734106464.975014,0
1734106465.093749,0
1734106465.230047,0
1734106465.374007,0
1734106465.525383,0
1734106465.642783,0
1734106465.764108,0
1734106465.881982,0
1734106466.000464,0
1734106466.120595,0
1734106466.236655,0
1734106466.356509,0
1734106466.475794,0
1734106466.592801,0
1734106466.713212,0
1734106466.830826,0
1734106466.953038,0
1734106467.072260,0
1734106467.189099,0
1734106467.322849,0
1734106467.444802,0
1734106467.560826,0
1734106467.680339,0
1734106467.804650,0
1734106467.921961,0
1734106468.050541,0
1734106468.179897,0
1734106468.296792,0
1734106468.414047,0
1734106468.539708,0
1734106468.659757,0
1734106468.780132,0
1734106468.898748,0
1734106469.017587,0
1734106469.136486,0
1734106469.254906,0
1734106469.385271,0
1734106469.504531,0
1734106469.622991,0
1734106469.742215,0
1734106469.860825,0
1734106469.987587,0
1734106470.106283,0
1734106470.224933,0
